,w1,w2,sim
73878,star,suit,0.2310906817924696
73879,star,swing,0.19733394320242967
73880,star,switch,0.14275635730543237
73881,star,table,0.1716414894962601
73882,star,tablet,0.06981738857914785
73883,star,tag,0.1999420744310291
73884,star,tail,0.15923904761759616
73885,star,tap,0.12453668601160207
73886,star,teacher,0.24402244730280107
73887,star,telescope,0.2332729643136252
73888,star,temple,0.1622783090003259
73889,star,theater,0.2891945849222351
73890,star,thief,0.23553038482247066
73891,star,thumb,0.14838949120567643
73892,star,tick,0.11141603978057968
73893,star,tie,0.25580037494752844
73894,star,time,0.22497456682783482
73895,star,Tokyo,0.17894206324686943
73896,star,tooth,0.11093503791856786
73897,star,torch,0.22537626093920174
73898,star,tower,0.21106930480469352
73899,star,track,0.17047009889417528
73900,star,train,0.20910723223895927
73901,star,triangle,0.3081218640354711
73902,star,trip,0.18158506356876863
73903,star,trunk,0.0565966810165756
73904,star,tube,0.19169256085339972
73905,star,turkey,0.1788894969552848
73906,star,undertaker,0.07437036342280309
73907,star,unicorn,0.21004672300165111
73908,star,vacuum,0.08187766867003485
73909,star,van,0.12815306841144258
73910,star,wake,0.16594303458569307
73911,star,wall,0.16756164354238043
73912,star,war,0.21951980739407387
73913,star,washer,0.15081594169778645
73914,star,Washington,0.21070950559518514
73915,star,watch,0.3580891768152118
73916,star,water,0.11522640477226806
73917,star,wave,0.2039840162517288
73918,star,web,0.1601721818125881
73919,star,well,0.24515969057213127
73920,star,whale,0.16615989669042563
73921,star,whip,0.12446260021557656
73922,star,wind,0.16470345137660847
73923,star,witch,0.23638334602426658
73924,star,worm,0.10734072583813309
73925,star,yard,0.1305565711114689
73926,state,stick,0.15697854113630583
73927,state,stock,0.16281486011366542
73928,state,straw,0.16275503644196193
73929,state,stream,0.28842187913586115
73930,state,strike,0.28010777704854056
73931,state,string,0.21060204145885325
73932,state,sub,0.17223731474875423
73933,state,suit,0.2520825832358942
73934,state,swing,0.25715831665546707
73935,state,switch,0.2609458050421392
73936,state,table,0.26401733523426085
73937,state,tablet,0.10821234228129974
73938,state,tag,0.22881763680097866
73939,state,tail,0.09180075141367429
73940,state,tap,0.18003854037744066
73941,state,teacher,0.3450568916533624
73942,state,telescope,0.0609425201669955
73943,state,temple,0.22899110264019767
73944,state,theater,0.269978042554689
73945,state,thief,0.10925718357814404
73946,state,thumb,0.12692499372872482
73947,state,tick,0.1348736003248595
73948,state,tie,0.2020665470018016
73949,state,time,0.43638128453611036
73950,state,Tokyo,0.05999509313033261
73951,state,tooth,0.16406933554288408
73952,state,torch,0.0825854051128806
73953,state,tower,0.160160385052244
73954,state,track,0.29870414334156076
73955,state,train,0.2509467147417344
73956,state,triangle,0.12410317788138742
73957,state,trip,0.28437772797006766
73958,state,trunk,0.11713875604584566
73959,state,tube,0.08944394292476693
73960,state,turkey,0.18889274045237803
73961,state,undertaker,0.07568371459684853
73962,state,unicorn,0.05877429798566319
73963,state,vacuum,0.18445118817497616
73964,state,van,0.06990497113069659
73965,state,wake,0.360381617485073
73966,state,wall,0.18276837538700502
73967,state,war,0.36349558500346046
73968,state,washer,0.05387643809173373
73969,state,Washington,0.39254894659827927
73970,state,watch,0.17043271361697157
73971,state,water,0.32406748150677045
73972,state,wave,0.2937864238876954
73973,state,web,0.2634120559704376
73974,state,well,0.37510001271981613
73975,state,whale,0.08538932673353586
73976,state,whip,0.15609030118400494
73977,state,wind,0.24856092821845308
73978,state,witch,0.14553228459780448
73979,state,worm,0.0716994806457449
73980,state,yard,0.16620301235336774
73981,stick,stock,0.31034949965437364
73982,stick,straw,0.3586560083450763
73983,stick,stream,0.1964496564701733
73984,stick,strike,0.32655703584279205
73985,stick,string,0.29353285954444397
73986,stick,sub,0.23039703189241298
73987,stick,suit,0.2595191570919548
73988,stick,swing,0.39223951345070546
73989,stick,switch,0.4054605678827721
73990,stick,table,0.3275820164145207
73991,stick,tablet,0.30783550293360085
73992,stick,tag,0.2693286799799841
73993,stick,tail,0.3866558927532116
73994,stick,tap,0.3316641024363109
73995,stick,teacher,0.20455195485497013
73996,stick,telescope,0.1340883597475019
73997,stick,temple,0.16346459947374412
73998,stick,theater,0.14300143005184715
73999,stick,thief,0.19551694049102034
74000,stick,thumb,0.4906561930526804
74001,stick,tick,0.35592836215184676
74002,stick,tie,0.3925610342471135
74003,stick,time,0.37097809380429986
74004,stick,Tokyo,0.08135528164968767
74005,stick,tooth,0.325839576431449
74006,stick,torch,0.38006501626786493
74007,stick,tower,0.25822193589106796
74008,stick,track,0.23263559159943173
74009,stick,train,0.22494926402013227
74010,stick,triangle,0.3009460863229494
74011,stick,trip,0.1995561177579805
74012,stick,trunk,0.29282400413745724
74013,stick,tube,0.31840028681564664
74014,stick,turkey,0.33577286392918976
74015,stick,undertaker,0.07453365451673002
74016,stick,unicorn,0.22640663102338363
74017,stick,vacuum,0.28054734819072996
74018,stick,van,0.1111117241756073
74019,stick,wake,0.31310590092948065
74020,stick,wall,0.35315237036264835
74021,stick,war,0.22256391171809847
74022,stick,washer,0.19438498095506626
74023,stick,Washington,0.0953530306477882
74024,stick,watch,0.3553899452981089
74025,stick,water,0.3399579097296637
74026,stick,wave,0.23244834440061798
74027,stick,web,0.20502500839968166
74028,stick,well,0.4196808470767793
74029,stick,whale,0.1812264996080651
74030,stick,whip,0.5153869743186992
74031,stick,wind,0.2653299004218536
74032,stick,witch,0.33164924905595355
74033,stick,worm,0.26087892523730505
74034,stick,yard,0.2324341854983134
74035,stock,straw,0.11771645715582377
74036,stock,stream,0.1499013070135484
74037,stock,strike,0.1646518516147129
74038,stock,string,0.14695198050185942
74039,stock,sub,0.21189504933913103
74040,stock,suit,0.2952704851494157
74041,stock,swing,0.18691299118633284
74042,stock,switch,0.21987989056408816
74043,stock,table,0.1875333431050641
74044,stock,tablet,0.1955421585861756
74045,stock,tag,0.19252667941991283
74046,stock,tail,0.26978205951306633
74047,stock,tap,0.2252767948547054
74048,stock,teacher,0.08291960966520842
74049,stock,telescope,0.09470099080989995
74050,stock,temple,0.07858730119260866
74051,stock,theater,0.13178620357383963
74052,stock,thief,0.07185642481450574
74053,stock,thumb,0.12480721446965927
74054,stock,tick,0.2132625188715982
74055,stock,tie,0.1874326780920249
74056,stock,time,0.2710536079588818
74057,stock,Tokyo,0.1630204989626776
74058,stock,tooth,0.11278969001188481
74059,stock,torch,0.09384691357257843
74060,stock,tower,0.21980947462941858
74061,stock,track,0.2579726096597038
74062,stock,train,0.20897574634269966
74063,stock,triangle,0.116234003253743
74064,stock,trip,0.1262621192427965
74065,stock,trunk,0.19391659284935173
74066,stock,tube,0.23714689998404548
74067,stock,turkey,0.26560626030920115
74068,stock,undertaker,0.024240532029910587
74069,stock,unicorn,0.11552558894489182
74070,stock,vacuum,0.1939710817022248
74071,stock,van,0.06360653555006122
74072,stock,wake,0.14140543127172422
74073,stock,wall,0.21646824555720884
74074,stock,war,0.1763000102467375
74075,stock,washer,0.20179542614518517
74076,stock,Washington,0.13862609414192595
74077,stock,watch,0.18353061292449888
74078,stock,water,0.23744419141444628
74079,stock,wave,0.17941014369704478
74080,stock,web,0.1900404197101858
74081,stock,well,0.295745605184255
74082,stock,whale,0.1234634162631748
74083,stock,whip,0.11839479842510924
74084,stock,wind,0.20293062881260693
74085,stock,witch,0.0998484820544458
74086,stock,worm,0.08389359009835486
74087,stock,yard,0.19190328010784433
74088,straw,stream,0.15784386407112067
74089,straw,strike,0.10935211338368446
74090,straw,string,0.20089445220984703
74091,straw,sub,-0.007192263776950517
74092,straw,suit,0.2725033284244438
74093,straw,swing,0.22599806094119304
74094,straw,switch,0.14964899591852138
74095,straw,table,0.23843892087712124
74096,straw,tablet,0.08545638352319945
74097,straw,tag,0.1510600789215367
74098,straw,tail,0.2812062526867784
74099,straw,tap,0.2030095244927822
74100,straw,teacher,0.05960374946948907
74101,straw,telescope,0.06172900113684058
74102,straw,temple,0.16353273700837864
74103,straw,theater,0.04135721158696298
74104,straw,thief,0.17348347602048764
74105,straw,thumb,0.19000047903808595
74106,straw,tick,0.10218594110538347
74107,straw,tie,0.3606718766560832
74108,straw,time,0.16657792764314033
74109,straw,Tokyo,0.029884410547695774
74110,straw,tooth,0.18248086296361615
74111,straw,torch,0.2525722113456511
74112,straw,tower,0.17511960792147488
74113,straw,track,0.0726069897529687
74114,straw,train,0.11120219618284291
74115,straw,triangle,0.18137573662869982
74116,straw,trip,0.08910652122443491
74117,straw,trunk,0.26926619282575776
74118,straw,tube,0.19569424815971753
74119,straw,turkey,0.2545671606810216
74120,straw,undertaker,0.07295545680968801
74121,straw,unicorn,0.22888499200089277
74122,straw,vacuum,0.2635979402864727
74123,straw,van,0.1236798721076211
74124,straw,wake,0.19310172171588624
74125,straw,wall,0.25944047852804475
74126,straw,war,0.17595617378419334
74127,straw,washer,0.17131805261192243
74128,straw,Washington,0.14272207844989368
74129,straw,watch,0.1155258975769188
74130,straw,water,0.3564665549847978
74131,straw,wave,0.20836261360528735
74132,straw,web,0.05226318118573231
74133,straw,well,0.2020049934225175
74134,straw,whale,0.15891207109663083
74135,straw,whip,0.3690460965788701
74136,straw,wind,0.3350012503943087
74137,straw,witch,0.27059654245977416
74138,straw,worm,0.28813543201686265
74139,straw,yard,0.2983945047534474
74140,stream,strike,0.14931078157297342
74141,stream,string,0.2864887578470528
74142,stream,sub,0.262473116870785
74143,stream,suit,0.056142097879197855
74144,stream,swing,0.14425964276544662
74145,stream,switch,0.24844257746869883
74146,stream,table,0.2701436821401391
74147,stream,tablet,0.1782237429606415
74148,stream,tag,0.28869583908532004
74149,stream,tail,0.19694802625720934
74150,stream,tap,0.3071916878416639
74151,stream,teacher,0.11625496550528057
74152,stream,telescope,0.02993204699712796
74153,stream,temple,0.08659688008895565
74154,stream,theater,0.19894525402179836
74155,stream,thief,0.07006487969713719
74156,stream,thumb,0.1410378750883638
74157,stream,tick,0.14757871248102755
74158,stream,tie,0.11982810165128302
74159,stream,time,0.2918310567218942
74160,stream,Tokyo,0.09913681567463682
74161,stream,tooth,0.14002412149096646
74162,stream,torch,0.116127413268324
74163,stream,tower,0.19461931150342476
74164,stream,track,0.303320195745939
74165,stream,train,0.22406401681675042
74166,stream,triangle,0.08951949686527923
74167,stream,trip,0.16886423115752958
74168,stream,trunk,0.17157461842210106
74169,stream,tube,0.3062154029578098
74170,stream,turkey,0.09654341678533024
74171,stream,undertaker,0.06817300846933973
74172,stream,unicorn,0.1123431909233275
74173,stream,vacuum,0.21457208808720335
74174,stream,van,0.035972247789664104
74175,stream,wake,0.22416302334208685
74176,stream,wall,0.241813066520506
74177,stream,war,0.12614351545965422
74178,stream,washer,0.10840970398975047
74179,stream,Washington,0.14796160291737595
74180,stream,watch,0.408967087226373
74181,stream,water,0.442218655892147
74182,stream,wave,0.37352814715661015
74183,stream,web,0.3155793714385224
74184,stream,well,0.29978833134849914
74185,stream,whale,0.1896834481303833
74186,stream,whip,0.1195109915666914
74187,stream,wind,0.3040032657071206
74188,stream,witch,0.09897613996433781
74189,stream,worm,0.17883260203460377
74190,stream,yard,0.11068060907396242
74191,strike,string,0.1794154621849743
74192,strike,sub,0.23522043196980943
74193,strike,suit,0.26529496118067913
74194,strike,swing,0.36040559891141427
74195,strike,switch,0.23742749109567574
74196,strike,table,0.15070315176708024
74197,strike,tablet,0.11492621900367524
74198,strike,tag,0.15570131411061236
74199,strike,tail,0.21889862619604916
74200,strike,tap,0.24974654893637357
74201,strike,teacher,0.22935861158946586
74202,strike,telescope,0.09881927659221591
74203,strike,temple,0.17174597616949838
74204,strike,theater,0.21421648976443822
74205,strike,thief,0.2677867231841393
74206,strike,thumb,0.22837120373542152
74207,strike,tick,0.21435690681263406
74208,strike,tie,0.2907901106615004
74209,strike,time,0.3286656704620071
74210,strike,Tokyo,0.12238889814929715
74211,strike,tooth,0.1469233024294099
74212,strike,torch,0.24237328061904506
74213,strike,tower,0.2591243191186866
74214,strike,track,0.15936697460336577
74215,strike,train,0.3506980378709152
74216,strike,triangle,0.18357741701160465
74217,strike,trip,0.23383444746648913
74218,strike,trunk,0.10566054727240806
74219,strike,tube,0.14875926344706084
74220,strike,turkey,0.14006559827502552
74221,strike,undertaker,0.10960942329686779
74222,strike,unicorn,0.07571228333147394
74223,strike,vacuum,0.12773412152167174
74224,strike,van,0.11332287780348607
74225,strike,wake,0.3640521130157977
74226,strike,wall,0.22927067942668228
74227,strike,war,0.4588276827494181
74228,strike,washer,0.09058746055300972
74229,strike,Washington,0.13548619981945342
74230,strike,watch,0.21993756541023401
74231,strike,water,0.20403138769078208
74232,strike,wave,0.331711749472789
74233,strike,web,0.1339741813547606
74234,strike,well,0.28482367226429345
74235,strike,whale,0.1865555011822199
74236,strike,whip,0.3133498179665981
74237,strike,wind,0.3322706662780352
74238,strike,witch,0.18347123115268524
74239,strike,worm,0.21040128364491795
74240,strike,yard,0.19427253179906953
74241,string,sub,0.25424884533527536
74242,string,suit,0.17461464588002146
74243,string,swing,0.3332794589016489
74244,string,switch,0.2860969694302909
74245,string,table,0.3667132265304356
74246,string,tablet,0.05240718739424185
74247,string,tag,0.4067643212663099
74248,string,tail,0.35981375057471876
74249,string,tap,0.21905464148198137
74250,string,teacher,0.18748874330652157
74251,string,telescope,0.09177528290495153
74252,string,temple,0.090899157673253
74253,string,theater,0.15433490883647114
74254,string,thief,0.12411889246677367
74255,string,thumb,0.2856424434140134
74256,string,tick,0.1673658554921311
74257,string,tie,0.35513854872347456
74258,string,time,0.2508691826128522
74259,string,Tokyo,0.07458996413888326
74260,string,tooth,0.13742247245933392
74261,string,torch,0.15650507929938273
74262,string,tower,0.09192516381632618
74263,string,track,0.24010745651123208
74264,string,train,0.14076937477540846
74265,string,triangle,0.3862004041898289
74266,string,trip,0.12754955190181305
74267,string,trunk,0.23740646345527963
74268,string,tube,0.2563785378393021
74269,string,turkey,0.1734579100988987
74270,string,undertaker,-0.03625031209533285
74271,string,unicorn,0.1527758101011102
74272,string,vacuum,0.2027951337424168
74273,string,van,0.038122849867139055
74274,string,wake,0.16519358445748522
74275,string,wall,0.1649165114899186
74276,string,war,0.13428289583053787
74277,string,washer,0.16505533500375336
74278,string,Washington,0.08447106977680667
74279,string,watch,0.14161842611024672
74280,string,water,0.15315424451778809
74281,string,wave,0.2862052643412737
74282,string,web,0.20316305185452616
74283,string,well,0.21637738962689845
74284,string,whale,0.10022905433868276
74285,string,whip,0.22519822734567796
74286,string,wind,0.2699068396147419
74287,string,witch,0.1848756074852871
